video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
03.mp4,S2/Fall/03.mp4,48,4.8,Falling,788.9393,402.2732,0.0692,786.0604,392.223,0.0214,793.6049,393.5075,0.0362,770.042,390.9876,0.0825,798.5486,396.1217,0.119,731.324,400.9755,0.6725,761.7549,408.8004,0.8153,734.5168,453.4087,0.652,764.4019,463.722,0.8164,776.645,442.3119,0.741,801.875,450.5995,0.797,575.344,390.5675,0.928,596.72,386.6944,0.9337,560.1579,390.553,0.9168,579.8485,398.8009,0.9172,561.9634,392.7272,0.868,566.9357,407.9299,0.8597
03.mp4,S2/Fall/03.mp4,49,4.9,Falling,797.4946,401.6912,0.1911,796.3477,394.2123,0.0493,795.6957,396.7484,0.1258,797.0294,388.385,0.0832,795.6335,396.0825,0.2781,771.8983,394.9834,0.8486,759.6724,402.6557,0.9665,754.0804,447.1609,0.6772,743.6962,462.6771,0.9451,788.7824,438.6322,0.6286,810.403,443.762,0.854,615.8378,391.2072,0.9818,608.2054,382.694,0.9898,501.4734,397.8734,0.9777,497.8511,407.0128,0.9842,370.3231,384.7094,0.966,371.4297,398.175,0.9708
03.mp4,S2/Fall/03.mp4,50,5.0,Falling,799.9255,396.4515,0.2412,798.3467,392.3336,0.1014,798.0915,393.0601,0.1355,804.5283,391.6088,0.1335,796.235,396.8005,0.2171,779.5894,407.6722,0.8974,760.2501,411.3936,0.9306,756.8031,437.7564,0.7881,738.9348,453.2323,0.8518,784.494,439.7925,0.7139,795.1174,441.6143,0.7295,622.1425,408.054,0.9922,608.7111,399.1339,0.992,533.433,408.4836,0.9959,526.9678,411.9203,0.995,410.5237,403.505,0.9951,404.856,405.3017,0.9939
03.mp4,S2/Fall/03.mp4,51,5.1,Falling,804.0203,401.9615,0.197,802.693,398.7798,0.0869,802.6145,399.4684,0.103,808.716,397.9129,0.1263,800.2214,402.8889,0.1757,782.0618,409.303,0.8882,763.1902,414.1712,0.8946,756.6787,434.6445,0.8077,741.9326,453.5283,0.7977,779.7206,439.449,0.7367,795.2231,441.7028,0.6729,616.4085,408.1481,0.9907,602.9666,398.7178,0.9885,523.7135,406.6108,0.995,518.3817,409.2446,0.9925,400.8759,401.6935,0.9938,396.4914,400.9054,0.9912
03.mp4,S2/Fall/03.mp4,52,5.2,Falling,799.067,397.0135,0.2478,797.9515,393.0883,0.1084,797.6848,393.3604,0.1376,806.264,391.9435,0.1378,797.6312,396.2193,0.2115,781.507,407.6325,0.8928,762.348,409.5627,0.9214,755.6641,440.3631,0.7784,739.5289,454.5188,0.8317,782.8489,442.2065,0.7028,794.5605,443.1759,0.7024,618.9981,407.6095,0.9902,605.8033,397.0651,0.9896,528.5008,409.2017,0.9947,522.1719,409.2217,0.9933,405.3242,406.8537,0.9936,400.8422,403.5683,0.9919
03.mp4,S2/Fall/03.mp4,53,5.3,Falling,802.5073,404.5807,0.1972,799.746,394.0662,0.0527,799.6361,398.6779,0.1392,794.4151,384.1067,0.1025,796.2866,395.8948,0.2998,775.9506,388.8506,0.8386,760.9807,404.6785,0.9801,756.9835,445.8737,0.5441,750.6843,470.6505,0.9558,797.8492,442.2345,0.4376,810.3417,445.6198,0.8377,639.7802,394.3241,0.9884,629.1874,389.4738,0.9955,529.8009,407.2021,0.9904,507.73,419.2706,0.9952,395.1755,405.8066,0.9874,384.6909,423.1776,0.9917
03.mp4,S2/Fall/03.mp4,54,5.4,Falling,800.3221,404.8445,0.2328,798.6293,396.6824,0.0462,797.5717,399.8392,0.1734,795.9383,389.1322,0.0661,792.7086,397.6535,0.3791,769.0677,395.9992,0.8969,756.3669,405.5435,0.9856,757.1379,452.4447,0.7577,743.7672,469.0817,0.9785,795.5725,436.8489,0.7238,815.019,442.2178,0.9344,622.6213,391.6495,0.9925,615.0622,385.5363,0.9965,517.4165,399.2046,0.9913,514.546,411.9495,0.9949,384.2678,389.9395,0.9851,382.6271,408.8682,0.9887
03.mp4,S2/Fall/03.mp4,55,5.5,Falling,801.2242,403.0014,0.1261,798.9353,395.8988,0.0352,798.6092,398.5666,0.0729,800.5318,390.9818,0.0706,798.6629,399.2798,0.1919,777.8528,396.3066,0.8393,765.939,400.8689,0.9424,760.0899,448.2172,0.7167,744.8953,457.0123,0.9161,790.5054,439.2811,0.6522,810.2263,439.6978,0.8091,628.2262,389.4315,0.9871,620.4846,380.3626,0.9909,526.5294,398.4697,0.9876,524.8773,404.721,0.9891,384.4618,383.0726,0.9828,378.9017,391.3793,0.9829
03.mp4,S2/Fall/03.mp4,56,5.6,Falling,799.4386,398.5392,0.0886,799.0703,392.8056,0.0275,798.0044,393.8701,0.0427,797.6344,394.0905,0.0767,798.1154,398.6952,0.1292,775.2462,398.6909,0.8368,762.7223,399.5725,0.9102,756.5168,455.9515,0.798,750.8911,457.3073,0.8939,784.2201,438.1673,0.7653,803.0116,440.8491,0.8095,628.9041,388.1208,0.9856,619.4585,377.3985,0.9867,526.5541,399.4214,0.9828,523.8611,402.105,0.9805,431.5081,381.3771,0.9714,425.7019,387.9028,0.9664
03.mp4,S2/Fall/03.mp4,57,5.7,Falling,803.1873,403.9207,0.2363,800.5266,395.6921,0.0446,800.6609,399.7747,0.1745,795.8588,385.759,0.065,795.2736,396.434,0.3896,770.2885,391.8349,0.9055,757.7581,402.1249,0.987,753.5895,454.4199,0.7862,742.7756,469.0678,0.9815,793.9345,438.4135,0.7565,814.526,441.788,0.9432,620.3191,393.8075,0.9929,612.5366,387.6997,0.9967,512.3422,403.6232,0.9906,507.1618,415.8489,0.9944,387.6491,395.4303,0.9821,386.6193,412.4067,0.9863
03.mp4,S2/Fall/03.mp4,58,5.8,Falling,800.9768,397.3248,0.1877,797.7372,387.2654,0.0489,799.1815,391.9875,0.1228,793.8926,378.231,0.1086,800.3511,390.5189,0.2877,775.6765,385.6642,0.8543,763.6062,400.6716,0.9835,752.8416,448.0206,0.577,746.4512,471.3229,0.9638,800.317,440.9706,0.468,809.6499,444.7364,0.8595,635.0289,395.0474,0.9906,626.6138,390.0953,0.9964,525.256,411.0097,0.9916,505.8666,423.2127,0.996,398.2939,408.2001,0.988,388.9001,425.4448,0.9923
03.mp4,S2/Fall/03.mp4,59,5.9,Falling,803.2192,395.8384,0.1205,800.2344,389.1415,0.0285,800.7349,392.4634,0.0711,798.7111,386.0209,0.0633,799.5198,395.7878,0.2141,776.7389,394.3723,0.8593,763.6055,400.629,0.9643,759.6712,452.2516,0.7383,743.8092,460.7231,0.949,791.7643,441.0521,0.6746,811.5605,440.9773,0.8624,622.4351,392.2737,0.9917,614.0856,383.3715,0.9949,508.9552,400.0525,0.9919,508.3313,408.1216,0.9938,370.772,389.9186,0.9879,369.1103,401.4791,0.989
03.mp4,S2/Fall/03.mp4,60,6.0,Falling,795.8088,405.4584,0.1245,797.1985,397.9192,0.0433,798.0115,398.4698,0.0603,792.111,398.0475,0.1097,800.4181,400.5272,0.1265,759.3026,405.9374,0.778,762.9999,407.1046,0.8719,751.2713,460.097,0.7477,756.9315,462.1255,0.8552,778.9886,445.2169,0.7975,803.6974,450.1073,0.8213,594.9684,390.4036,0.9585,597.6476,381.1973,0.9601,542.6183,397.7252,0.9486,549.0504,398.5882,0.9437,531.8777,393.626,0.911,527.3912,399.0262,0.899
03.mp4,S2/Fall/03.mp4,61,6.1,Falling,795.9429,400.3602,0.1116,795.6036,392.1577,0.0321,798.7059,394.0485,0.0619,788.342,389.3826,0.0882,802.5214,395.0778,0.1521,757.4663,398.411,0.7149,765.8684,403.1874,0.9106,749.152,454.6102,0.6508,756.0531,460.6449,0.9095,781.7289,440.5977,0.7368,803.9612,445.1454,0.8719,594.4441,392.2903,0.9552,600.5276,384.6819,0.9697,544.9401,405.7339,0.9415,553.2316,407.8095,0.9547,545.5845,399.7619,0.9003,544.1154,404.3907,0.9102
03.mp4,S2/Fall/03.mp4,62,6.2,Falling,643.8211,432.3514,0.048,645.868,426.18,0.0182,642.6074,418.3442,0.0342,606.7606,433.4662,0.0461,608.853,422.3062,0.0978,536.9547,420.2513,0.3679,532.4513,424.6855,0.4143,583.5179,421.0002,0.3976,446.3513,421.6034,0.3824,786.5149,439.706,0.5528,417.1448,412.2149,0.5419,451.0709,398.3718,0.8718,458.374,409.2397,0.8467,539.9635,388.5119,0.9226,580.2136,402.4059,0.9018,673.2756,386.6075,0.9216,666.52,397.8616,0.9019
03.mp4,S2/Fall/03.mp4,63,6.3,Falling,649.7152,434.0365,0.0501,650.6788,429.0002,0.0196,649.316,420.7766,0.0355,611.1974,437.4798,0.055,618.0446,425.1612,0.1114,545.1468,426.0276,0.4236,549.5055,428.8377,0.4483,594.1169,426.9435,0.422,493.6557,429.4363,0.3959,787.4998,443.7997,0.5528,496.9049,421.1742,0.5294,465.371,398.8256,0.8861,476.9807,408.0305,0.8599,543.5314,391.4066,0.9332,585.6563,402.3461,0.9136,666.4252,391.9107,0.9334,666.3246,400.1083,0.9154
03.mp4,S2/Fall/03.mp4,64,6.4,Falling,800.2341,403.0499,0.204,799.7017,397.3569,0.06,797.8944,399.1342,0.126,799.3472,394.9792,0.099,794.7504,400.5479,0.2591,771.3835,401.6302,0.8817,760.8704,406.2058,0.9603,755.886,449.974,0.7454,744.4883,460.3616,0.9275,786.8644,443.2495,0.676,809.1705,444.3645,0.822,620.277,396.2372,0.9878,613.8487,386.8398,0.9914,510.3775,399.7275,0.9882,512.223,406.2118,0.9896,379.5424,396.2034,0.983,376.7695,406.1439,0.9831
03.mp4,S2/Fall/03.mp4,65,6.5,Falling,797.4174,398.9265,0.1871,795.7922,392.4825,0.0543,796.5319,394.7377,0.1164,794.2342,389.2216,0.1006,797.4752,396.2106,0.2596,770.279,396.6717,0.8607,761.6371,402.4705,0.9594,751.4861,445.8346,0.7087,745.3339,457.8575,0.9297,785.4379,441.1804,0.6504,804.9467,442.9863,0.8274,615.1521,392.397,0.9833,609.4949,383.1985,0.9891,512.9809,401.3007,0.9806,510.8039,406.6375,0.9843,395.7659,389.6305,0.9711,398.478,396.7656,0.973
03.mp4,S2/Fall/03.mp4,66,6.6,Falling,806.8926,405.8692,0.205,804.5082,397.9634,0.0433,804.2243,401.5239,0.1458,799.5917,389.8434,0.0671,797.9653,399.3424,0.341,773.5106,396.6089,0.8902,761.0643,405.4092,0.9786,756.1844,453.2308,0.7662,745.4804,466.4008,0.968,792.3932,439.0303,0.7259,812.8998,442.9874,0.911,625.2099,395.1812,0.9904,617.5455,388.1543,0.9947,514.812,400.921,0.9885,510.2278,411.4131,0.9921,385.0129,395.6315,0.9803,385.0775,410.9135,0.9832
03.mp4,S2/Fall/03.mp4,67,6.7,Falling,801.7026,404.4145,0.3009,799.6628,400.0208,0.1071,800.5053,401.2402,0.2069,801.5222,395.8969,0.1217,796.0276,401.5574,0.3299,775.4076,406.3543,0.9076,758.2578,412.5023,0.9602,750.4651,435.981,0.7942,738.6157,456.1924,0.9197,780.7426,437.1512,0.7379,795.0933,444.6489,0.8303,619.6041,407.7946,0.9919,607.0486,399.8428,0.9933,536.688,412.459,0.9943,526.683,414.9462,0.9945,421.5942,409.3432,0.992,415.597,409.0419,0.9915
03.mp4,S2/Fall/03.mp4,68,6.8,Falling,802.1281,404.2796,0.1738,800.8549,395.2314,0.0436,799.9844,397.6738,0.1135,797.1532,387.6707,0.0944,799.881,394.937,0.2759,777.2671,391.9816,0.8285,762.3267,400.5606,0.9783,756.5834,450.7631,0.5643,746.9011,465.2863,0.959,796.3818,442.3619,0.4818,811.8672,446.5366,0.8592,640.9156,389.4399,0.9853,630.9667,382.226,0.9942,530.3736,405.4684,0.9834,515.3904,415.2134,0.9916,401.1096,398.2816,0.9766,396.3784,415.7237,0.9843
03.mp4,S2/Fall/03.mp4,69,6.9,Falling,799.9534,394.68,0.1088,800.8442,388.0225,0.0376,801.0665,388.9803,0.0556,798.3746,390.9998,0.1034,804.7301,394.3573,0.1393,770.7183,399.9881,0.7903,766.7775,401.4382,0.8964,754.1881,450.4386,0.7159,757.9384,454.8257,0.8661,781.295,442.8225,0.7141,801.8943,446.3487,0.7854,610.3878,387.6224,0.9734,605.9771,377.9642,0.9769,551.8576,393.9283,0.9693,544.7697,395.5714,0.969,490.4451,380.1717,0.9543,478.858,385.818,0.9509
03.mp4,S2/Fall/03.mp4,70,7.0,Falling,805.9004,392.2665,0.1082,804.1315,385.427,0.0294,804.5789,387.8669,0.0599,804.9825,384.7013,0.0726,807.6614,392.5735,0.1815,782.2188,395.5886,0.831,769.6337,398.3507,0.9472,755.603,452.8695,0.7123,744.431,457.7593,0.9261,788.7305,440.2882,0.6611,806.3317,443.6324,0.8282,622.4078,388.1642,0.9866,613.9926,377.8214,0.991,518.9473,400.412,0.9856,515.9454,404.7066,0.988,396.5091,384.8911,0.9784,396.3489,392.286,0.9794
05.mp4,S2/Fall/05.mp4,8,0.8,Falling,468.0851,87.0775,0.9563,472.5765,74.4949,0.4167,463.8349,69.1489,0.9784,449.5378,65.9365,0.0283,417.7888,49.2332,0.9752,422.7645,144.7751,0.8972,337.7934,133.2026,0.9985,396.6245,278.1996,0.512,291.2362,271.4149,0.997,413.9531,377.9363,0.6007,316.9354,396.8467,0.9916,401.1705,388.5282,0.9806,342.9582,391.3026,0.997,426.1651,563.5678,0.9388,332.3811,574.9307,0.9892,414.1709,693.6111,0.7183,337.0467,720.0,0.8887
05.mp4,S2/Fall/05.mp4,9,0.9,Falling,474.9662,87.8246,0.9587,480.1103,77.4777,0.3718,471.554,70.7246,0.9833,457.0387,68.6127,0.0194,425.495,48.8873,0.9838,427.8404,140.4409,0.8976,344.8388,127.6867,0.9991,398.0746,272.7434,0.4852,296.6713,267.4062,0.9984,416.8895,373.6322,0.5786,315.1831,394.2678,0.9946,405.4856,380.9519,0.9852,348.0165,382.7723,0.9982,428.025,557.1335,0.9399,335.1725,566.7058,0.9915,415.0204,697.8514,0.6985,333.8431,720.0,0.8937
05.mp4,S2/Fall/05.mp4,10,1.0,Falling,484.5718,90.0421,0.9509,488.7634,80.2537,0.3006,480.3753,73.8026,0.9799,463.6151,73.5608,0.0143,432.377,54.795,0.985,434.5298,146.3989,0.9198,351.2212,131.6019,0.9991,402.3996,277.9504,0.6117,300.787,265.6137,0.9986,423.4753,379.011,0.6897,314.0106,391.7295,0.9957,408.5699,383.1429,0.9892,351.0074,383.9109,0.9985,430.4042,558.0977,0.9465,337.9258,565.9798,0.9912,417.5587,697.2126,0.6874,337.6921,720.0,0.8752
05.mp4,S2/Fall/05.mp4,11,1.1,Falling,492.2103,92.5713,0.9546,497.2856,82.6456,0.3263,488.2851,75.5644,0.9788,473.4147,75.6973,0.0173,441.9678,55.3426,0.9844,441.8157,150.8531,0.9502,357.701,131.6269,0.9991,407.0127,281.799,0.7659,306.6896,259.8351,0.9987,430.2297,375.2661,0.8123,313.3134,387.6532,0.9963,411.5128,386.6284,0.9916,353.2303,386.4379,0.9985,433.7288,563.7448,0.9421,338.2231,574.2491,0.9877,418.2191,697.8177,0.603,339.5852,720.0,0.8017
05.mp4,S2/Fall/05.mp4,12,1.2,Falling,497.7341,95.6179,0.9583,503.2414,86.4193,0.3339,494.4724,79.1055,0.9765,480.4061,79.0579,0.0203,450.0984,57.9718,0.984,447.6993,149.9897,0.9778,365.0908,131.2321,0.9994,414.9424,275.5906,0.9093,312.225,256.9568,0.9992,439.327,367.1461,0.9238,311.4545,386.3065,0.9979,414.1043,378.4311,0.9968,357.1397,378.6385,0.9992,440.5062,546.8451,0.9739,345.8784,559.2369,0.9932,421.364,686.2443,0.728,341.254,720.0,0.8579
05.mp4,S2/Fall/05.mp4,13,1.3,Falling,503.8561,99.6002,0.9517,509.8153,90.6161,0.2958,501.207,82.6083,0.9766,486.6746,82.9254,0.0176,457.398,60.1293,0.9843,453.6614,151.0461,0.9607,375.0604,131.1286,0.9994,425.0574,275.1843,0.8213,317.528,255.2518,0.9993,448.3729,367.4787,0.8639,311.7946,380.3489,0.9979,419.2065,377.5599,0.9944,366.3227,375.8439,0.999,439.9828,551.015,0.958,358.9326,557.7855,0.992,419.1919,691.9697,0.6547,350.3373,720.0,0.8441
05.mp4,S2/Fall/05.mp4,14,1.4,Falling,512.8345,101.0426,0.9421,518.2622,91.8161,0.2438,509.8827,84.1921,0.9735,493.4393,85.4217,0.0139,464.6585,63.4597,0.984,459.5611,152.6282,0.9518,382.4938,134.8227,0.9994,436.5366,275.4993,0.7931,321.6006,257.0703,0.9993,457.9678,369.9104,0.8492,312.0735,376.5597,0.9981,424.9836,374.9051,0.9944,373.8117,373.8875,0.9991,443.7029,549.7592,0.9595,367.802,557.9628,0.993,423.5939,690.6559,0.67,353.6754,720.0,0.861
05.mp4,S2/Fall/05.mp4,15,1.5,Falling,518.9243,105.3552,0.9429,524.7683,96.2368,0.2543,516.8098,88.4503,0.9691,500.2767,87.9691,0.0173,473.7228,65.3143,0.9822,463.3033,152.3774,0.9717,390.8332,133.6562,0.9994,439.0713,272.6772,0.8945,327.3868,253.6447,0.9994,464.4203,364.4388,0.9203,313.4223,373.7192,0.9984,424.1101,374.6562,0.996,376.5102,373.6718,0.9992,445.4009,546.37,0.9635,375.3817,555.975,0.9918,423.6131,688.93,0.6389,360.7967,720.0,0.8174
05.mp4,S2/Fall/05.mp4,16,1.6,Falling,525.4958,108.2162,0.9294,531.5145,100.0869,0.2808,525.6918,90.7566,0.941,505.8351,93.097,0.0305,485.4699,66.752,0.9627,466.9945,151.3452,0.9846,395.4014,132.0804,0.9987,444.97,273.0256,0.9512,323.3445,257.7329,0.9981,472.2609,368.6238,0.9425,313.8939,378.3255,0.9952,428.3561,375.4084,0.9969,381.1269,375.0078,0.9987,449.5788,543.662,0.9646,381.3425,553.5775,0.984,423.2824,682.9549,0.6023,359.9348,719.6375,0.7031
05.mp4,S2/Fall/05.mp4,17,1.7,Falling,532.8965,114.6689,0.9228,538.9242,106.6109,0.2507,533.6487,97.5183,0.9368,513.5375,98.1274,0.0274,493.5405,71.7789,0.9623,475.0737,155.1321,0.9849,401.963,135.2118,0.9989,452.9125,275.9487,0.9524,329.9576,257.1703,0.9985,478.4441,376.9804,0.9445,317.8166,379.742,0.996,433.0111,375.7782,0.9976,385.5601,375.1193,0.9991,455.3831,541.4164,0.9747,388.7557,552.0992,0.9894,422.6716,679.8777,0.6898,368.2763,718.4974,0.7845
05.mp4,S2/Fall/05.mp4,18,1.8,Falling,541.8042,118.5527,0.9274,547.4365,110.4156,0.2387,541.6576,101.7943,0.9375,520.6921,102.1927,0.025,499.577,76.8274,0.9672,480.899,157.7491,0.9912,410.3933,137.5267,0.9991,459.5025,276.173,0.976,337.1095,257.5957,0.9989,485.8654,374.9819,0.9702,323.0624,379.4702,0.9972,432.8229,376.3472,0.9985,388.3066,374.9158,0.9993,455.2159,547.0066,0.9787,401.1122,554.6666,0.9894,413.5732,682.7755,0.6717,372.2261,715.1378,0.7459
05.mp4,S2/Fall/05.mp4,19,1.9,Falling,549.5437,124.5331,0.9249,555.3487,117.2872,0.2111,550.3239,107.7416,0.9334,526.8713,109.7662,0.0228,508.142,81.9591,0.97,485.0797,162.032,0.9939,417.6568,139.2584,0.9993,468.6832,277.8502,0.984,343.6963,258.2665,0.9991,495.6031,377.9221,0.9795,329.5656,378.4184,0.9979,425.9077,374.4702,0.9989,386.4383,371.0627,0.9995,448.18,548.1923,0.9837,417.2769,550.6909,0.9914,401.6068,688.9476,0.6976,392.5356,713.1873,0.7593
05.mp4,S2/Fall/05.mp4,20,2.0,Falling,557.4219,129.5174,0.9406,564.2436,122.6797,0.2394,557.5317,112.4745,0.9493,537.3362,115.3441,0.0223,514.7511,86.354,0.9762,492.9088,166.4375,0.9949,425.0353,142.4434,0.9995,474.6414,279.5799,0.9857,349.6307,260.6418,0.9993,502.2099,378.0649,0.9825,337.952,379.2599,0.9984,427.8333,372.6539,0.999,389.3975,368.3124,0.9995,446.9229,546.652,0.985,425.8301,546.948,0.9925,402.3944,688.0099,0.7062,406.2939,708.1672,0.7715
05.mp4,S2/Fall/05.mp4,21,2.1,Falling,563.4391,133.5804,0.9496,570.8766,127.1318,0.276,563.9531,116.2007,0.9566,544.6854,121.3339,0.0258,522.6036,90.8806,0.9782,498.3545,171.9008,0.9954,432.0023,147.0646,0.9996,481.8021,280.1181,0.9861,353.164,263.0522,0.9994,509.4055,376.8094,0.9834,342.4467,379.4464,0.9985,425.1602,371.822,0.9991,388.789,366.5771,0.9996,445.9543,544.8962,0.9855,433.0987,542.6768,0.9928,404.8033,687.2984,0.7117,417.6462,703.2562,0.7784
05.mp4,S2/Fall/05.mp4,22,2.2,Falling,569.4976,142.466,0.9291,575.5366,134.9622,0.1969,570.6964,126.0557,0.9431,548.2109,125.9917,0.0204,529.9069,99.0379,0.974,506.063,175.5948,0.9927,439.5077,150.56,0.9996,493.1029,287.2324,0.9818,363.1797,259.8442,0.9996,516.743,384.4041,0.9832,345.1698,373.6145,0.999,426.8274,368.1445,0.9989,389.7741,362.1571,0.9996,452.7696,539.8568,0.9864,431.6962,538.4025,0.9947,408.751,679.0101,0.7466,411.1959,699.1169,0.832
05.mp4,S2/Fall/05.mp4,23,2.3,Falling,577.1596,147.9003,0.9192,582.418,140.8635,0.1556,578.9731,132.0793,0.9358,552.3944,132.7448,0.0149,538.056,106.6705,0.9767,509.4154,177.2574,0.9942,445.1039,155.7611,0.9996,496.2319,283.6459,0.9867,366.5992,265.9099,0.9996,519.8049,383.3258,0.9863,349.8591,380.1585,0.999,422.3012,365.9618,0.9991,387.8664,361.1902,0.9996,447.8927,542.1298,0.9838,436.6243,541.5005,0.9928,413.3156,689.9238,0.6609,430.9996,706.5779,0.7464
05.mp4,S2/Fall/05.mp4,24,2.4,Falling,584.4211,154.8907,0.8846,588.204,144.5337,0.2068,585.5164,137.8013,0.8841,556.0355,134.6679,0.0334,545.5931,113.591,0.9332,511.9857,179.7806,0.9823,456.2634,162.6981,0.9973,498.3334,284.6178,0.9518,374.6236,267.1925,0.9957,522.2738,385.9099,0.9482,354.3705,379.3863,0.9917,425.6326,361.9209,0.9956,395.9869,358.5364,0.9976,449.002,538.7751,0.9709,434.6308,539.5575,0.9826,420.5655,680.172,0.6789,423.7283,698.089,0.7274
05.mp4,S2/Fall/05.mp4,25,2.5,Falling,590.562,162.3341,0.9025,594.1405,154.1675,0.1246,591.7964,148.0639,0.9283,563.9628,142.5699,0.0129,552.8182,122.7352,0.9753,522.3837,185.9985,0.9901,460.8865,165.0885,0.9996,505.3058,297.598,0.9778,379.662,270.6078,0.9997,529.3853,398.7825,0.9831,366.7881,388.4662,0.9993,419.9407,366.2611,0.9987,387.4203,361.3975,0.9996,450.7394,536.4645,0.983,439.917,537.532,0.9944,426.6662,684.5936,0.6913,442.1169,704.6522,0.8059
05.mp4,S2/Fall/05.mp4,26,2.6,Falling,596.4258,170.4913,0.8585,599.1003,163.1194,0.0911,598.3469,157.6596,0.8775,569.9577,150.2557,0.0141,563.3927,132.7314,0.9623,529.4712,190.5027,0.9911,467.2275,172.3982,0.9997,509.1069,302.3338,0.9798,384.5096,277.9074,0.9997,530.348,400.51,0.9836,376.7346,398.0143,0.9994,420.328,366.4094,0.9995,389.1902,363.5393,0.9998,443.9267,531.0134,0.9951,444.2388,538.9957,0.9985,422.7668,675.0035,0.8997,462.3474,706.2657,0.9458
05.mp4,S2/Fall/05.mp4,27,2.7,Falling,601.2611,182.0789,0.8654,604.007,174.7832,0.0877,604.0298,169.31,0.8821,573.9856,157.1942,0.0142,569.3268,139.5841,0.9656,531.5735,189.6554,0.9927,473.6568,173.9564,0.9998,510.4697,303.6654,0.9829,394.2983,283.9159,0.9998,531.785,404.4935,0.9863,382.5203,402.5303,0.9996,420.1973,364.0797,0.9997,392.3654,362.1019,0.9999,445.3969,529.9437,0.9972,448.8432,539.566,0.9992,431.457,677.7429,0.9375,475.1634,709.9573,0.969
05.mp4,S2/Fall/05.mp4,28,2.8,Falling,609.8216,191.4271,0.8742,612.0002,183.203,0.0989,611.4499,179.0385,0.886,580.9091,165.3235,0.016,576.6995,151.4085,0.9672,536.8183,193.8867,0.9934,482.6692,182.2771,0.9998,513.8041,305.6873,0.9842,403.2447,290.3188,0.9998,532.9766,408.6968,0.9867,383.9668,405.5499,0.9995,412.8462,357.6594,0.9997,388.1339,356.8294,0.9999,441.0741,529.1752,0.9972,450.8193,541.066,0.9991,433.4848,678.1391,0.9366,483.1719,709.5789,0.9654
05.mp4,S2/Fall/05.mp4,29,2.9,Falling,614.4449,200.3042,0.8564,616.7527,191.8919,0.1375,616.8457,187.1481,0.8413,586.6057,176.1954,0.0263,584.0085,161.3066,0.9305,541.2912,200.824,0.9893,488.5724,194.5179,0.999,517.9159,305.667,0.974,413.9052,310.9409,0.9985,533.9598,413.8087,0.9739,411.601,434.4419,0.9968,417.7892,359.0451,0.999,393.0781,360.1909,0.9995,444.3913,534.1586,0.9947,455.7154,546.0522,0.9973,436.3828,680.5697,0.9155,484.3891,707.9785,0.9365
05.mp4,S2/Fall/05.mp4,30,3.0,Falling,620.0463,211.1155,0.825,621.6324,201.8598,0.1042,622.8984,197.8311,0.8059,589.0468,185.0074,0.0224,590.3623,171.8609,0.928,541.5977,204.731,0.9898,492.4658,205.1249,0.999,517.8766,305.9526,0.9775,420.3263,323.8468,0.9987,535.441,418.5713,0.9775,418.9811,441.4588,0.9972,413.9742,355.17,0.9992,392.0115,359.2839,0.9996,441.3535,529.0394,0.9955,455.6337,546.6102,0.9976,432.2246,676.7621,0.9241,487.0795,707.9051,0.942
05.mp4,S2/Fall/05.mp4,31,3.1,Falling,626.1553,223.087,0.8423,628.7803,214.3681,0.1047,628.8479,209.9933,0.8287,598.2823,195.4686,0.0212,596.9666,181.7327,0.9414,550.142,209.5652,0.9925,499.2671,212.623,0.9993,519.9285,312.132,0.9846,431.9544,339.1288,0.9992,536.8098,420.8511,0.9843,432.9494,447.048,0.9983,419.8225,358.7472,0.9994,395.6837,363.5783,0.9997,447.8975,535.5289,0.9957,458.1283,554.0801,0.9978,433.6414,680.4198,0.9133,486.821,709.9233,0.9348
05.mp4,S2/Fall/05.mp4,32,3.2,Falling,634.6278,232.7545,0.8739,637.3619,223.8262,0.1248,637.0599,219.1491,0.8676,606.4566,206.1404,0.0203,603.4044,191.6031,0.9523,556.8032,220.1635,0.9937,503.2263,221.9892,0.9994,523.5796,320.1405,0.9869,438.0171,346.8606,0.9993,538.1261,429.4264,0.9869,446.6958,463.0237,0.9985,423.9734,356.6546,0.9995,397.0385,361.1107,0.9997,453.4439,531.5336,0.9965,455.0166,549.8447,0.9981,438.6643,677.2709,0.9284,481.9777,707.5666,0.9445
