video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
03.mp4,S2/ADL/03.mp4,96,9.6,Sleeping,559.413,153.4017,0.3012,557.5222,145.579,0.392,565.7028,143.5525,0.046,563.466,134.2092,0.8975,598.8914,131.3542,0.1292,576.9951,161.6077,0.9927,632.457,159.5175,0.8754,589.006,232.0651,0.9814,657.4985,234.3911,0.4689,573.8007,300.3175,0.9079,626.5716,299.0703,0.3287,611.7234,306.4878,0.9972,648.9017,303.4876,0.9872,605.497,422.258,0.9931,628.6094,416.2963,0.9702,614.2186,533.5034,0.9598,623.8824,521.6202,0.9042
03.mp4,S2/ADL/03.mp4,97,9.7,Sleeping,559.0942,153.1038,0.283,556.955,145.4234,0.3545,565.2919,143.4,0.0452,561.9526,133.8772,0.886,598.1418,131.2094,0.1391,575.2042,159.612,0.9919,632.4995,158.6659,0.8883,590.232,230.3191,0.9789,663.0213,234.3724,0.5152,580.8468,300.9449,0.8993,640.6961,300.5486,0.3564,613.3699,304.7953,0.9973,651.5147,302.5425,0.989,602.3361,421.6483,0.9935,626.329,417.3105,0.9746,613.6681,534.7261,0.9627,622.1044,524.6635,0.9161
03.mp4,S2/ADL/03.mp4,98,9.8,Sleeping,558.4622,152.438,0.294,556.3923,145.0298,0.3147,564.916,142.6159,0.052,561.5006,134.1167,0.8582,597.8217,130.4404,0.1707,574.6351,159.5258,0.9924,632.0211,156.7558,0.9297,591.3535,226.1643,0.9803,669.5808,225.9859,0.6835,584.6407,295.2787,0.9142,658.9944,290.8078,0.5148,615.4256,300.1572,0.998,653.0553,297.5872,0.9934,603.585,415.4544,0.9947,627.6678,411.6058,0.9832,613.3356,528.9319,0.9667,621.7408,521.576,0.9342
03.mp4,S2/ADL/03.mp4,99,9.9,Sleeping,557.6018,149.6447,0.2901,555.7982,142.2044,0.2565,564.0777,140.274,0.0567,560.1324,132.3294,0.8266,597.0214,129.481,0.2142,572.1934,157.4445,0.9926,630.7689,157.0036,0.9619,592.2577,220.1604,0.9808,672.6993,222.7369,0.8357,586.4565,288.3595,0.9251,667.9891,283.1772,0.6917,610.1226,299.4394,0.9985,648.3045,297.9369,0.9963,598.9976,414.2664,0.9952,625.4561,413.1232,0.9885,612.7384,526.8403,0.9649,621.8349,523.4289,0.9423
03.mp4,S2/ADL/03.mp4,100,10,Sleeping,557.285,147.5004,0.3268,556.2238,139.809,0.2513,563.5818,138.102,0.0724,560.5763,130.891,0.8219,596.7244,128.3618,0.2782,570.9332,157.9457,0.9934,632.4525,157.8635,0.9802,591.6589,219.5011,0.9806,677.3143,221.9635,0.9139,584.7656,286.0184,0.9303,674.3843,279.9,0.8055,604.2323,301.6967,0.9988,644.439,299.683,0.9978,591.6102,415.2205,0.9956,622.7749,413.1513,0.992,610.9788,527.4475,0.9648,623.5936,523.2089,0.9514
03.mp4,S2/ADL/03.mp4,101,10.1,Sleeping,559.1481,146.3235,0.3727,558.273,138.6589,0.3453,564.8713,136.7155,0.0774,562.6117,129.6635,0.8722,596.7716,126.7205,0.2487,572.286,156.6597,0.9948,631.5616,155.4673,0.9703,589.23,219.5342,0.9841,673.6514,220.3511,0.8394,585.7742,288.36,0.9327,671.3533,283.7863,0.688,608.5131,298.1674,0.9988,647.5955,296.1906,0.9968,591.7251,411.5741,0.9963,622.7866,409.4591,0.9906,606.96,527.0768,0.9731,622.9805,522.2375,0.9537
03.mp4,S2/ADL/03.mp4,102,10.2,Sleeping,558.9219,144.4622,0.3702,557.3611,137.2061,0.447,564.2104,135.4388,0.0591,561.1104,128.4822,0.9275,596.1151,126.1533,0.1685,571.1996,156.0573,0.9955,628.4465,154.0077,0.9376,590.274,222.9352,0.9867,665.6711,220.3263,0.6114,586.3537,293.5429,0.9376,657.2091,289.8851,0.4585,604.7574,299.406,0.9988,644.0421,297.7484,0.9951,585.4056,411.1996,0.9981,618.4915,411.0562,0.9921,602.7541,526.2216,0.9892,623.5227,524.2556,0.9741
03.mp4,S2/ADL/03.mp4,103,10.3,Sleeping,557.9539,144.5162,0.3988,556.7272,136.9443,0.3612,563.4005,135.4642,0.0804,561.0533,127.9812,0.89,595.5544,125.9263,0.2573,569.5824,158.0638,0.9958,627.3671,154.6861,0.9782,588.1226,223.2765,0.9866,672.0551,214.8092,0.8697,582.7054,293.2016,0.9485,677.7844,280.7114,0.7521,596.4683,300.5937,0.9992,635.8206,298.5658,0.998,582.1408,411.9247,0.9983,619.1241,412.503,0.9957,598.9946,523.6951,0.9878,626.2077,525.3861,0.9792
03.mp4,S2/ADL/03.mp4,104,10.4,Sleeping,556.0639,142.4665,0.4292,554.9996,134.8478,0.4781,561.1481,132.9021,0.0776,559.7374,126.7205,0.93,593.4167,123.8401,0.2122,568.4725,157.4679,0.9964,626.7579,153.0572,0.9598,584.9803,226.6151,0.9878,669.1601,216.954,0.7115,579.5894,298.1086,0.9433,669.0186,284.7868,0.5522,602.4344,299.1455,0.9991,642.3553,296.8367,0.9965,580.7795,410.9582,0.9984,618.2723,411.2373,0.9941,595.0382,526.9504,0.9902,622.8668,527.2714,0.9783
03.mp4,S2/ADL/03.mp4,105,10.5,Sleeping,551.7708,142.7894,0.3858,550.4874,135.5713,0.3008,557.5093,133.7789,0.0807,556.1661,125.9637,0.8627,591.142,123.0064,0.2961,565.4929,156.3083,0.9958,625.2562,152.0784,0.9865,585.5966,223.472,0.9876,673.8061,212.7785,0.9303,575.6227,297.411,0.9591,676.3716,280.5286,0.8591,596.3467,301.7418,0.9994,637.7018,299.3104,0.9988,576.9261,413.7956,0.9989,618.801,415.0356,0.9978,594.1641,526.4456,0.9921,626.6039,530.4164,0.9884
03.mp4,S2/ADL/03.mp4,106,10.6,Sleeping,549.2255,140.2143,0.4636,548.8945,132.671,0.3755,554.4185,130.931,0.1023,556.1815,123.7968,0.8888,587.798,120.7562,0.3192,565.2029,157.4632,0.9969,623.3389,153.0549,0.9894,585.2916,226.4181,0.99,672.2945,215.5838,0.9377,573.1617,300.5545,0.9656,671.9578,282.9926,0.8709,594.6902,304.3994,0.9995,635.4404,301.7038,0.9989,574.7184,414.8322,0.999,619.4432,415.7805,0.998,589.3232,525.9469,0.9925,627.3845,529.7696,0.9888
03.mp4,S2/ADL/03.mp4,107,10.7,Sleeping,547.497,137.4972,0.5032,547.7319,129.9631,0.4245,552.6242,128.1265,0.1107,555.978,122.1907,0.9048,586.1815,118.8981,0.3112,564.5881,157.69,0.9973,622.3034,153.1385,0.9899,584.1008,227.281,0.991,672.3673,215.1878,0.9361,567.3029,300.6176,0.9683,672.6052,277.7121,0.8691,591.3907,305.4751,0.9995,631.9772,302.3782,0.9989,568.4139,412.9219,0.999,616.4587,413.5551,0.9979,584.8022,524.7866,0.9925,626.8624,527.7224,0.9884
03.mp4,S2/ADL/03.mp4,108,10.8,Sleeping,546.6503,136.2739,0.514,546.9324,128.7264,0.5094,551.307,127.1866,0.1101,557.4915,121.7362,0.9164,585.0616,119.2071,0.234,566.6902,160.207,0.9957,621.1135,154.7889,0.9754,582.1691,230.1839,0.9857,668.8209,219.3969,0.8298,563.7651,301.8906,0.9509,664.1506,296.4005,0.7239,593.2354,305.654,0.9988,632.3309,302.4335,0.9968,565.325,414.7097,0.9986,615.0729,416.2533,0.9962,578.2324,523.593,0.9924,625.0375,530.9634,0.9864
03.mp4,S2/ADL/03.mp4,109,10.9,Sleeping,542.4119,139.5769,0.5958,543.6416,130.8558,0.6306,546.9089,129.5297,0.1315,554.2059,121.3911,0.9528,581.4519,119.4802,0.2654,562.8085,155.9719,0.9978,620.9264,154.4512,0.9798,579.8094,228.7228,0.9897,664.8792,224.937,0.7989,564.0992,297.207,0.9511,652.9529,279.9511,0.6436,589.4174,303.2281,0.9992,631.5706,300.8165,0.9973,559.6836,410.5977,0.9983,614.3245,412.1359,0.9947,567.8357,527.6221,0.9885,623.3401,528.429,0.9771
03.mp4,S2/ADL/03.mp4,110,11,Sleeping,537.779,137.5291,0.5359,538.6857,129.8399,0.5072,543.2868,128.509,0.1101,551.6086,121.2476,0.9302,580.8998,119.2193,0.2736,562.8239,156.4875,0.9975,617.3935,156.3181,0.9873,581.7645,228.2792,0.9906,661.4781,227.4765,0.9011,563.0898,296.0319,0.9632,648.3008,277.3495,0.8055,584.4017,303.7624,0.9994,624.923,302.0375,0.9984,558.7142,410.5295,0.9988,612.4897,414.6835,0.9971,565.2105,522.2262,0.9912,623.8305,527.0914,0.9852
12.mp4,S2/ADL/12.mp4,30,3,Sleeping,677.2536,247.9767,0.1746,674.3337,229.9433,0.0251,676.0223,240.0613,0.1982,658.7043,205.5619,0.0981,681.0008,224.9958,0.7051,618.0646,227.3205,0.7607,662.643,246.2509,0.9943,595.9553,301.0746,0.2903,672.7266,307.8537,0.9874,619.4817,355.0087,0.2904,675.2585,379.4877,0.9482,547.4252,285.5553,0.9845,582.6435,299.2684,0.9975,551.3066,355.8171,0.9869,596.5488,411.7336,0.9977,506.912,394.275,0.9786,578.0258,494.5099,0.9931
12.mp4,S2/ADL/12.mp4,31,3.1,Sleeping,674.1141,247.702,0.1698,671.353,229.9573,0.0262,672.8695,239.9716,0.1853,657.1721,205.6774,0.1025,678.6791,225.0427,0.6731,615.9929,226.8049,0.7494,660.6016,246.2053,0.993,590.9273,299.619,0.2895,669.8727,308.3751,0.9845,613.9619,351.46,0.2866,674.9937,377.1058,0.9394,547.1034,285.8913,0.9821,581.7234,300.0864,0.9968,551.3885,353.9367,0.9846,595.0574,410.8696,0.9971,506.7122,389.9801,0.9755,573.5773,491.0546,0.9917
12.mp4,S2/ADL/12.mp4,32,3.2,Sleeping,670.1898,247.1242,0.1273,666.6714,229.4651,0.0168,668.9521,238.341,0.1596,651.7487,203.7535,0.0844,675.2564,221.7627,0.7151,610.5665,231.0931,0.7605,656.6317,246.3033,0.9963,591.0594,308.0664,0.2976,673.8929,302.4711,0.9924,623.2224,351.638,0.3172,674.5954,369.6334,0.9656,550.7404,291.6701,0.9938,586.8542,305.6562,0.9991,554.4764,354.6806,0.9963,589.0063,414.4501,0.9994,507.3586,379.8507,0.9948,573.4424,489.2713,0.9985
12.mp4,S2/ADL/12.mp4,33,3.3,Sleeping,668.4011,248.6765,0.1471,665.6344,232.3532,0.0239,667.817,240.743,0.16,651.1337,211.4602,0.102,674.365,227.208,0.6455,612.5265,230.3632,0.7496,658.3708,245.9049,0.9914,594.2798,302.7294,0.3022,669.2415,308.8297,0.982,622.7426,353.8186,0.282,674.6576,371.8509,0.9298,547.8433,288.9852,0.9841,581.8617,300.4819,0.997,559.9439,358.0281,0.9865,597.5364,406.2097,0.9973,508.4046,390.4873,0.9796,559.3327,477.3539,0.9928
12.mp4,S2/ADL/12.mp4,34,3.4,Sleeping,667.9324,249.3427,0.157,665.0632,234.0425,0.0262,667.3535,241.9204,0.1742,649.5061,214.8134,0.1053,672.801,229.6385,0.6659,611.1144,230.7465,0.758,657.9014,247.9135,0.9914,589.8286,297.3241,0.3051,667.3942,311.6839,0.9811,616.2975,348.5956,0.2761,674.8502,369.7832,0.926,549.0795,287.1633,0.9845,583.0848,298.3296,0.997,561.0353,356.4129,0.9875,598.0732,400.1434,0.9974,509.4235,392.8781,0.9817,555.8069,469.1585,0.9935
12.mp4,S2/ADL/12.mp4,35,3.5,Sleeping,665.1846,251.9251,0.1614,662.2202,237.888,0.0273,665.3953,244.5197,0.181,645.5817,219.8772,0.1084,670.7191,231.7497,0.679,608.2108,233.2033,0.7719,656.7315,246.2564,0.9909,589.6643,302.2681,0.3267,667.2285,312.881,0.9806,616.5616,352.2669,0.2872,675.4406,370.905,0.9241,546.5181,289.4211,0.9833,580.7635,297.9377,0.9965,564.47,359.5297,0.9845,599.4705,395.523,0.9967,511.123,393.2255,0.9767,549.2366,458.5515,0.9914
12.mp4,S2/ADL/12.mp4,36,3.6,Sleeping,664.6096,250.5197,0.1643,661.3173,237.9108,0.0279,665.3986,243.7085,0.1833,643.2427,222.0417,0.1086,669.8051,232.1197,0.6809,608.072,233.4523,0.7808,657.1682,244.9847,0.9905,591.9396,301.6103,0.3513,665.9196,313.6784,0.9806,614.3835,352.0937,0.3093,674.7191,369.2878,0.9266,545.2067,288.8705,0.9826,579.6632,295.0671,0.9962,563.5211,360.7693,0.9822,600.5371,388.1314,0.996,515.494,392.9461,0.9723,550.142,443.1515,0.9895
12.mp4,S2/ADL/12.mp4,37,3.7,Sleeping,663.9955,249.0793,0.1597,660.1414,237.8589,0.0253,664.9734,242.5472,0.1835,639.1394,224.7242,0.0972,666.811,232.5073,0.6991,606.4288,234.6876,0.7809,657.675,243.7747,0.9903,589.54,303.0672,0.369,664.8191,318.0938,0.9823,604.8765,353.1721,0.3255,675.5139,374.7939,0.9333,544.4954,290.2387,0.9807,579.4708,292.6927,0.9958,560.912,369.3307,0.9761,599.6285,382.7444,0.9946,517.8494,401.9058,0.9596,544.4377,428.7726,0.9847
12.mp4,S2/ADL/12.mp4,38,3.8,Sleeping,662.2816,251.5799,0.1494,658.5164,239.3559,0.0204,662.5574,244.2781,0.1855,636.7301,227.2556,0.0826,663.3345,235.2113,0.7396,607.6212,234.7082,0.7935,655.1784,244.3389,0.9928,602.7507,301.7669,0.3802,665.2598,316.6669,0.9883,627.2164,349.455,0.324,674.0274,367.61,0.9476,547.5268,286.5177,0.9844,579.3773,288.8077,0.997,569.3416,365.8498,0.976,599.5019,377.2616,0.9952,519.0844,393.8044,0.9529,537.2082,416.1284,0.9836
12.mp4,S2/ADL/12.mp4,39,3.9,Sleeping,659.965,253.834,0.1489,655.7015,241.7534,0.0221,660.5275,246.4705,0.1831,632.0247,229.1004,0.0946,661.1768,236.9636,0.7406,601.3336,235.1923,0.7843,655.2994,245.1037,0.9907,596.5253,302.8499,0.3682,665.3822,318.6261,0.984,624.7305,352.494,0.3104,674.5155,369.756,0.9328,543.6494,285.7315,0.9789,579.7166,287.8577,0.9955,565.8109,369.6027,0.9662,596.962,378.955,0.9926,527.6564,400.9677,0.933,540.8991,418.4845,0.9748
12.mp4,S2/ADL/12.mp4,40,4,Sleeping,658.5475,252.5093,0.1158,654.2402,241.574,0.0172,660.0508,245.6431,0.1666,630.1826,227.5329,0.0796,660.6252,235.1505,0.7568,601.3644,234.3785,0.741,654.5442,243.2998,0.9884,594.4904,307.2592,0.3431,662.6177,319.067,0.9831,628.8265,354.4302,0.3066,675.5436,367.8005,0.9299,538.2645,284.4882,0.9706,576.0928,285.4179,0.9936,556.0396,374.0128,0.954,590.5425,376.7325,0.9895,545.5687,439.9107,0.9006,570.676,444.2949,0.9609
12.mp4,S2/ADL/12.mp4,41,4.1,Sleeping,657.0599,253.8897,0.1103,652.7187,242.7918,0.0165,659.0646,246.9567,0.1532,628.9596,228.0815,0.0759,660.278,235.7621,0.735,602.5311,234.7577,0.7374,652.5465,243.9626,0.9847,599.3951,306.1071,0.3869,661.4016,317.6129,0.9805,636.4899,354.0482,0.3575,675.1182,365.981,0.9286,541.2232,286.9606,0.9616,576.7286,288.4939,0.9903,559.1238,382.3863,0.9229,588.5404,387.1412,0.9796,553.6948,453.9063,0.8124,573.8278,461.5579,0.9148
12.mp4,S2/ADL/12.mp4,42,4.2,Sleeping,659.1116,247.0788,0.0627,652.4534,238.7895,0.0032,660.5723,242.4246,0.1025,625.4681,225.5376,0.0326,660.4166,233.8042,0.9057,592.3104,231.4614,0.8396,646.5157,243.1415,0.9862,574.5615,299.5638,0.3528,658.0496,316.1829,0.9835,594.1814,351.0836,0.2708,675.3259,371.0419,0.9114,540.2692,289.8102,0.956,575.8792,294.2135,0.9879,557.9931,380.9137,0.8431,594.1175,386.6499,0.9585,553.1141,448.7844,0.5609,581.0758,459.3663,0.7799
12.mp4,S2/ADL/12.mp4,43,4.3,Sleeping,659.4091,246.7265,0.0761,652.7762,238.2985,0.004,660.6079,241.7661,0.1254,625.0236,224.9143,0.0372,659.1191,232.7803,0.9156,591.6953,231.816,0.8484,644.4232,242.291,0.9863,574.8822,299.5364,0.3409,656.3275,312.7749,0.9806,593.4859,346.4264,0.2548,673.3687,361.4687,0.8972,540.9228,291.5156,0.9533,575.437,295.369,0.9867,559.2974,386.1317,0.832,592.7338,391.1705,0.9537,553.1995,459.2176,0.5378,577.3423,468.6373,0.759
12.mp4,S2/ADL/12.mp4,44,4.4,Sleeping,659.3098,244.9195,0.0435,652.4188,235.6449,0.0039,658.808,239.5092,0.0666,623.5804,222.3859,0.0636,656.8098,231.7706,0.866,590.7029,229.428,0.8301,646.4446,244.3694,0.9713,571.0029,289.1031,0.2859,654.4948,313.2765,0.9227,593.7188,331.6303,0.1631,673.7172,363.8732,0.6707,534.923,285.3543,0.9428,572.324,292.0015,0.9761,561.3857,375.9555,0.8531,603.9603,383.829,0.9407,543.5173,451.8098,0.6735,585.0673,464.9499,0.8048
12.mp4,S2/ADL/12.mp4,45,4.5,Sleeping,657.6624,243.9574,0.0366,650.6942,234.6084,0.0037,657.3365,238.5211,0.0533,621.962,221.6307,0.0829,656.5312,231.1277,0.8637,588.2831,229.9062,0.8576,646.7048,244.322,0.9723,564.2457,288.4619,0.3162,652.9081,310.6646,0.9108,584.6196,329.3678,0.1662,671.351,359.3197,0.6264,534.5914,285.0573,0.9518,573.8713,291.4203,0.9782,559.3874,375.1713,0.8794,604.0837,382.6748,0.9475,537.4377,448.3586,0.7285,581.2872,460.6912,0.8334
12.mp4,S2/ADL/12.mp4,46,4.6,Sleeping,655.8678,248.923,0.1242,650.6614,237.7766,0.0192,656.9824,242.2816,0.1821,624.4744,224.8349,0.0911,657.2805,233.314,0.7938,594.2686,233.9704,0.7716,650.9875,243.6367,0.9891,584.7963,300.6703,0.3391,650.8499,314.1138,0.9804,628.6988,341.4409,0.2796,666.7217,353.8091,0.9162,537.9556,287.8852,0.9716,579.2024,289.8782,0.9935,552.2676,377.2863,0.956,592.9544,381.0273,0.9895,530.28,441.2372,0.907,565.5287,445.0847,0.9624
12.mp4,S2/ADL/12.mp4,47,4.7,Sleeping,655.4031,247.9603,0.1262,649.6844,236.2419,0.0203,655.915,241.1926,0.1842,623.721,223.8439,0.0993,656.4102,233.3396,0.7874,594.1381,234.0215,0.775,652.0883,243.3826,0.9906,586.9671,305.0553,0.3103,651.2761,317.6355,0.9813,631.5482,344.3523,0.2392,666.9019,358.2084,0.91,536.6204,286.4945,0.9776,578.287,287.9405,0.9953,552.2457,373.3842,0.9707,593.4252,375.7569,0.9936,517.1691,425.4154,0.9458,548.5586,427.7675,0.9799
12.mp4,S2/ADL/12.mp4,48,4.8,Sleeping,655.3668,243.5651,0.0339,648.5226,234.6174,0.004,655.1351,238.1145,0.0466,621.5763,222.0849,0.0945,656.1481,230.4192,0.8457,588.4742,233.5359,0.8475,647.407,243.3645,0.9669,561.2848,298.3952,0.3023,651.1844,310.9685,0.8886,579.2994,339.1147,0.1671,665.6894,361.0605,0.6008,536.4402,283.6308,0.9549,575.9448,287.7631,0.9789,561.1182,378.2725,0.9248,603.586,383.443,0.9668,528.5805,442.7222,0.8397,566.0531,450.8841,0.9051
12.mp4,S2/ADL/12.mp4,49,4.9,Sleeping,654.4227,242.9608,0.0523,647.8035,234.0218,0.0054,653.9272,237.6288,0.0746,620.5671,222.2181,0.0964,653.7678,231.0457,0.8815,587.7468,232.5857,0.8857,646.3011,244.9043,0.9789,563.972,292.1729,0.328,651.78,311.4244,0.9182,582.9737,332.5589,0.1705,666.1956,362.8687,0.6425,535.3367,288.3968,0.9599,574.7277,293.6561,0.9822,559.973,373.8846,0.9094,603.4803,380.0399,0.962,536.6879,440.4169,0.8052,577.9483,450.6063,0.8867
12.mp4,S2/ADL/12.mp4,50,5,Sleeping,654.7046,241.4123,0.0312,648.0922,232.4611,0.0035,654.1913,235.9666,0.0443,621.8006,221.2904,0.0863,655.1484,229.7523,0.8519,590.3272,234.3956,0.8524,646.7022,244.795,0.9713,562.1719,298.65,0.3038,650.7449,314.0163,0.908,578.3004,339.1994,0.1651,667.634,367.5539,0.6341,536.913,286.223,0.9616,574.8394,290.5569,0.983,562.4226,377.9465,0.935,605.7997,383.1653,0.9735,532.0931,445.8103,0.8595,573.9689,454.452,0.9215
12.mp4,S2/ADL/12.mp4,51,5.1,Sleeping,654.114,241.4794,0.0326,647.5076,232.7742,0.0038,653.6558,236.205,0.0451,621.8383,221.4701,0.0892,655.2297,229.7728,0.8443,589.6746,234.4271,0.8533,647.7981,244.0146,0.9706,561.3005,299.134,0.3049,651.7909,312.895,0.9033,578.9399,337.9575,0.1691,667.0219,364.9801,0.6311,536.7203,284.606,0.9624,575.3891,288.5323,0.9832,564.0966,375.8586,0.9415,604.6179,380.7516,0.9759,529.9875,437.6089,0.88,564.668,445.3425,0.9331
12.mp4,S2/ADL/12.mp4,52,5.2,Sleeping,652.2217,246.9492,0.1263,647.4351,235.9472,0.0205,653.3127,240.1838,0.1802,622.6734,224.4838,0.1016,655.2631,232.5623,0.7904,591.5724,234.2539,0.7726,651.4952,244.5838,0.9892,578.4429,298.0959,0.3472,651.0703,314.4584,0.981,617.0524,344.0153,0.2859,667.2336,360.7962,0.9179,539.8323,288.7167,0.9714,581.9537,291.0669,0.9935,558.0551,375.6556,0.9527,595.2136,379.2606,0.9888,539.9022,437.0319,0.9,564.351,439.9293,0.9599
12.mp4,S2/ADL/12.mp4,53,5.3,Sleeping,653.0364,242.5652,0.0405,646.3203,233.7068,0.004,652.608,237.4304,0.058,620.3312,221.1469,0.0775,653.5049,230.1828,0.8637,587.7903,230.0433,0.871,647.4114,243.1951,0.9783,562.7889,289.5989,0.3471,652.5918,311.019,0.9372,584.4556,332.8984,0.1938,667.9732,363.7191,0.7111,537.3862,284.4212,0.9623,576.8527,290.1421,0.9843,564.5845,372.0341,0.9062,603.8526,379.0418,0.9633,536.8921,431.9436,0.7832,569.1699,443.2021,0.8788
12.mp4,S2/ADL/12.mp4,54,5.4,Sleeping,652.3218,242.3933,0.0375,646.0135,233.6709,0.0042,652.1232,237.0998,0.0507,620.6853,221.7402,0.096,653.8568,230.0517,0.8572,587.6189,231.8713,0.8891,647.9301,243.0823,0.9784,562.3773,293.1658,0.4082,653.12,309.8521,0.9348,580.3904,334.439,0.2206,667.2421,360.0661,0.6991,538.6909,285.5863,0.9645,579.1802,290.5576,0.9839,563.4429,373.5111,0.8998,607.6785,379.507,0.9566,539.9526,439.0451,0.7502,580.7523,448.729,0.8486
12.mp4,S2/ADL/12.mp4,55,5.5,Sleeping,652.3716,241.8031,0.0395,645.8506,232.9967,0.0043,652.2167,236.7159,0.0526,620.5414,220.985,0.0925,654.6393,229.9238,0.8549,587.9469,230.7487,0.885,648.5027,243.8031,0.9782,563.051,290.1846,0.3886,651.9011,310.7229,0.9336,585.2113,328.7242,0.217,665.8451,356.494,0.705,539.4171,285.7225,0.9633,579.9108,291.5293,0.9836,564.4109,372.9418,0.9022,606.9177,380.1883,0.9585,534.3417,428.8141,0.7648,571.3673,440.0591,0.8608
12.mp4,S2/ADL/12.mp4,56,5.6,Sleeping,652.0488,240.222,0.0434,645.7708,231.5137,0.0052,651.7372,235.1695,0.0552,620.9031,220.0709,0.1112,654.0748,228.9004,0.8523,588.3415,230.1356,0.8999,648.7213,243.1058,0.979,561.7875,288.1116,0.4216,651.991,309.6316,0.9285,584.2787,323.2645,0.2319,668.0671,354.3867,0.6886,540.6613,285.7108,0.9669,580.9047,291.4476,0.9844,565.4344,370.785,0.9136,607.0618,377.6957,0.961,540.3537,430.463,0.7897,575.8749,441.2394,0.8713
12.mp4,S2/ADL/12.mp4,57,5.7,Sleeping,652.526,240.5571,0.0446,645.9432,231.9449,0.0037,653.5909,235.8226,0.0539,620.9083,220.8511,0.0626,655.9873,229.7819,0.8351,590.9813,231.0768,0.8885,645.3475,243.631,0.9799,569.34,291.6835,0.491,651.2303,310.6565,0.9627,592.4185,330.062,0.3392,669.3843,351.0545,0.8379,545.0657,291.4403,0.9738,581.1239,296.1916,0.9893,562.1564,379.8896,0.9256,598.3247,385.9674,0.9716,547.3474,446.9885,0.7671,576.1039,457.2837,0.87
12.mp4,S2/ADL/12.mp4,58,5.8,Sleeping,650.5347,244.1643,0.0944,645.5693,233.9989,0.0166,651.6381,238.0883,0.1297,621.9017,222.9905,0.0995,654.9252,231.0973,0.735,592.3437,232.0542,0.7419,651.5378,242.0524,0.985,580.7219,293.8365,0.325,652.0414,308.6016,0.9738,623.9732,330.0583,0.2652,672.8234,342.3147,0.8957,544.6351,288.7258,0.9725,586.6038,291.4699,0.9933,558.4811,373.8374,0.9622,597.6007,378.7585,0.9903,542.5245,437.5131,0.9255,569.9129,441.7468,0.969
12.mp4,S2/ADL/12.mp4,59,5.9,Sleeping,649.261,242.8528,0.092,644.6061,233.1794,0.0166,650.3688,236.9465,0.1202,621.6743,223.0557,0.106,654.4596,230.5063,0.7299,590.8927,232.3391,0.7741,651.2534,241.2935,0.9854,575.0522,290.46,0.3795,652.1384,302.8925,0.9744,616.8663,324.6225,0.3072,673.2412,333.226,0.9008,545.5062,289.1092,0.9778,588.0566,291.8074,0.9941,558.0743,371.5729,0.9686,598.2001,377.4134,0.9913,541.9766,433.6309,0.9349,572.1656,439.4627,0.9716
12.mp4,S2/ADL/12.mp4,60,6,Sleeping,650.4041,243.9338,0.0948,645.6069,234.4518,0.0169,651.5873,238.5609,0.1333,622.0434,222.5483,0.094,654.1619,230.6886,0.7379,591.5682,228.6984,0.7134,650.5113,239.9037,0.9809,575.2739,283.9479,0.3114,652.2737,300.8893,0.9684,615.1552,317.0688,0.2646,673.5796,328.9188,0.8862,546.073,288.2651,0.9606,587.546,291.8292,0.9898,557.754,372.3746,0.9405,596.8544,379.1066,0.9837,545.3387,439.2073,0.8812,575.1246,444.9325,0.9471
12.mp4,S2/ADL/12.mp4,61,6.1,Sleeping,650.7145,238.0947,0.0629,645.006,229.6839,0.0048,651.3178,233.6004,0.0808,622.5194,219.366,0.0618,653.0864,228.3575,0.8651,592.2855,228.3997,0.9168,644.1623,241.5194,0.9875,575.0377,281.8942,0.54,651.3431,300.9012,0.977,604.2273,312.3093,0.3812,676.5191,326.7888,0.886,547.3855,290.7119,0.9811,582.2128,296.1991,0.9929,562.3813,372.2682,0.9295,602.4287,379.3307,0.9756,550.1396,442.9445,0.7662,586.1234,455.0008,0.8766
12.mp4,S2/ADL/12.mp4,62,6.2,Sleeping,652.7319,237.3453,0.0679,646.7698,228.8841,0.0051,653.0884,232.8808,0.0922,622.9139,218.0288,0.0585,653.0942,227.1941,0.8701,593.3519,225.4366,0.8916,644.35,239.6456,0.9841,579.7513,276.3374,0.4367,653.5155,297.4895,0.9683,609.1836,305.8781,0.297,677.2396,323.3877,0.8494,547.9525,289.6495,0.9699,582.6571,295.7099,0.9889,560.8962,369.1777,0.8958,604.7142,376.8239,0.9636,548.8288,438.9014,0.7023,592.427,451.9737,0.8377
